Date,AMZN,FSKAX,FTIHX,FXAIX,GOOG,META,NVDA,QQQ,VGT,VTI
2020-09-30,157.43649291992188,88.87238311767578,10.444168090820312,108.79019927978516,73.0457992553711,260.4710388183594,13.490081787109375,269.79498291015625,301.0546875,158.96311950683594
2020-10-01,161.06300354003906,89.56426239013672,10.49722957611084,109.3756332397461,74.06425476074219,265.1752014160156,13.573830604553223,274.0773010253906,304.80523681640625,160.28851318359375
2020-10-02,156.25,88.82561492919922,10.444168090820312,108.32706451416016,72.49009704589844,258.5216979980469,13.023232460021973,266.3673095703125,297.78753662109375,159.03781127929688
2020-10-05,159.9600067138672,90.50863647460938,10.612194061279297,110.28614044189453,73.86195373535156,263.2060546875,13.601747512817383,272.04791259765625,304.5539245605469,161.9032440185547
2020-10-06,154.9980010986328,89.37726593017578,10.559133529663086,108.74687957763672,72.2425765991211,257.24871826171875,13.695470809936523,267.192626953125,300.3587951660156,159.90582275390625
2020-10-07,159.7845001220703,90.966796875,10.64756965637207,110.640625,72.58305358886719,256.711669921875,13.922286033630371,271.81488037109375,306.0425109863281,162.69662475585938
2020-10-08,159.52749633789062,91.73348999023438,10.718317031860352,111.55487060546875,73.85747528076172,262.3208923339844,13.79741382598877,273.26171875,307.3861083984375,164.12469482421875
2020-10-09,164.33250427246094,92.52825164794922,10.789064407348633,112.5437240600586,75.3133316040039,263.0071716308594,13.721638679504395,277.437255859375,312.576904296875,165.506103515625
2020-10-12,172.14649963378906,93.89334869384766,10.859811782836914,114.39086151123047,77.99388885498047,274.2454528808594,14.18350601196289,286.00177001953125,320.454833984375,167.9608612060547
2020-10-13,172.18150329589844,93.3978042602539,10.789064407348633,113.67251586914062,78.1196517944336,274.63336181640625,14.205689430236816,285.99212646484375,318.898681640625,167.07415771484375
2020-10-14,168.1855010986328,92.79940032958984,10.771376609802246,112.92620086669922,77.94070434570312,270.3369140625,14.05314826965332,283.60333251953125,317.1103820800781,165.9634246826172
2020-10-15,166.9324951171875,92.75264739990234,10.629881858825684,112.75829315185547,77.495849609375,265.2647399902344,13.928272247314453,281.7000732421875,315.9117431640625,166.0194549560547
2020-10-16,163.635498046875,92.70589447021484,10.66525650024414,112.7769546508789,78.18576049804688,264.47906494140625,13.770244598388672,280.1561279296875,314.9064636230469,165.72073364257812
2020-10-19,160.36050415039062,91.2846908569336,10.629881858825684,110.92982482910156,76.27709197998047,259.9737548828125,13.457432746887207,275.5824890136719,310.0926513671875,163.35000610351562
2020-10-20,160.85049438476562,91.63063049316406,10.700630187988281,111.46158599853516,77.33679962158203,266.10015869140625,13.604738235473633,276.1748352050781,310.4889831542969,163.9193572998047
2020-10-21,159.2469940185547,91.33145141601562,10.700630187988281,111.21900939941406,79.19474792480469,277.2092590332031,13.484350204467773,275.9611511230469,309.3773193359375,163.3593292236328
2020-10-22,158.82000732421875,91.9111328125,10.66525650024414,111.80675506591797,80.28924560546875,276.6025390625,13.321091651916504,275.95147705078125,308.1497802734375,164.5167236328125
2020-10-23,160.22000122070312,92.27580261230469,10.718317031860352,112.19856262207031,81.5651626586914,283.2361755371094,13.549654006958008,276.4952392578125,307.96612548828125,165.05804443359375
2020-10-26,160.3520050048828,90.53667449951172,10.567978858947754,110.10890197753906,79.05260467529297,275.5980529785156,13.101995468139648,272.3489074707031,301.315673828125,162.0619354248047
2020-10-27,164.31649780273438,90.22813415527344,10.53260326385498,109.7823715209961,79.739013671875,281.74432373046875,13.356733322143555,274.47552490234375,302.6689758300781,161.40855407714844
2020-10-28,158.13900756835938,87.17066955566406,10.249611854553223,105.90155792236328,75.38291931152344,266.2095642089844,12.589282035827637,263.77459716796875,290.586181640625,156.06031799316406
2020-10-29,160.55050659179688,88.17111206054688,10.293829917907715,107.17961120605469,77.89895629882812,279.2977294921875,12.985095024108887,268.3871154785156,294.7040710449219,157.53506469726562
2020-10-30,151.8074951171875,86.9836654663086,10.205394744873047,105.89221954345703,80.57156372070312,261.67437744140625,12.49655818939209,261.5801086425781,288.0439453125,155.86431884765625
2020-11-02,150.2239990234375,88.07762908935547,10.329203605651855,107.19827270507812,80.82108306884766,259.9339294433594,12.543170928955078,262.16265869140625,288.643310546875,157.48837280273438
2020-11-03,152.42050170898438,89.76998901367188,10.53260326385498,109.10136413574219,82.02294158935547,263.8524475097656,12.980610847473145,266.6974792480469,293.8727722167969,160.5125274658203
2020-11-04,162.05799865722656,91.64934539794922,10.691786766052246,111.50820922851562,86.93971252441406,285.81201171875,13.753045082092285,278.6025390625,305.49151611328125,164.01268005371094
2020-11-05,166.10000610351562,93.56610870361328,10.930560111999512,113.70048522949219,87.64751434326172,293.0721435546875,14.117703437805176,285.86590576171875,315.2157897949219,167.40081787109375
2020-11-06,165.56849670410156,93.50064849853516,10.957091331481934,113.65386962890625,87.56698608398438,291.8091125488281,14.518503189086914,286.07952880859375,316.6850280761719,167.3168487548828
2020-11-09,157.18699645996094,94.54785919189453,11.151647567749023,115.02522277832031,87.6291275024414,277.24896240234375,13.590033531188965,280.2337951660156,313.3791809082031,169.30491638183594
2020-11-10,151.75100708007812,94.49176025390625,11.20470905303955,114.88526916503906,86.50530242919922,270.9435729980469,12.731856346130371,275.2135314941406,306.90289306640625,169.02487182617188
2020-11-11,156.8695068359375,95.23041534423828,11.301987648010254,115.7621841430664,87.11766052246094,274.97149658203125,13.377920150756836,281.36993408203125,314.4037780761719,170.39695739746094
2020-11-12,155.51400756835938,94.30476379394531,11.195865631103516,114.6333999633789,86.97500610351562,273.5791015625,13.416553497314453,280.0492858886719,311.9582214355469,168.71688842773438
2020-11-13,156.4405059814453,95.5950698852539,11.310831069946289,116.2006607055664,88.32597351074219,275.4389343261719,13.257278442382812,282.506103515625,314.4134521484375,171.1063232421875
2020-11-16,156.55299377441406,96.79186248779297,11.443483352661133,117.5533447265625,88.54269409179688,277.4379577636719,13.47488021850586,284.7103271484375,317.5067138671875,173.1970672607422
2020-11-17,156.7830047607422,96.56747436523438,11.443483352661133,117.01226043701172,87.98451232910156,273.4996032714844,13.382157325744629,283.8072509765625,316.58837890625,172.80506896972656
2020-11-18,155.2729949951172,95.5950698852539,11.425796508789062,115.67822265625,86.82290649414062,270.4861145019531,13.38863754272461,281.7097473144531,313.292236328125,170.9756317138672
2020-11-19,155.8509979248047,96.1280288696289,11.452326774597168,116.14468383789062,87.67484283447266,271.4507751464844,13.400105476379395,283.9140625,316.7237243652344,171.92771911621094
2020-11-20,154.97000122070312,95.60441589355469,11.487700462341309,115.35173034667969,86.59475708007812,268.228515625,13.048654556274414,281.9720153808594,314.1814880371094,171.02235412597656
2020-11-23,154.91949462890625,96.37113189697266,11.514229774475098,116.01407623291016,86.23043823242188,266.9654235839844,13.100750923156738,281.98175048828125,314.3844909667969,172.42237854003906
2020-11-24,155.9029998779297,97.8764877319336,11.682257652282715,117.88919830322266,87.92137908935547,275.4090576171875,12.919044494628906,285.9435119628906,318.1156311035156,175.09181213378906
2020-11-25,159.2534942626953,97.81103515625,11.646883010864258,117.7119369506836,88.04812622070312,274.0863342285156,13.195218086242676,287.7011413574219,319.6042175292969,175.02650451660156
2020-11-27,159.76699829101562,98.17569732666016,11.735319137573242,118.00111389160156,89.12969207763672,276.294189453125,13.221636772155762,290.3520812988281,321.97247314453125,175.64251708984375
2020-11-30,158.40199279785156,97.6240463256836,11.531917572021484,117.47870635986328,87.51679229736328,275.45880126953125,13.361469268798828,290.94439697265625,324.13775634765625,174.26112365722656
2020-12-01,161.00399780273438,98.62450408935547,11.72647476196289,118.80340576171875,89.37374877929688,284.98651123046875,13.350003242492676,294.6732482910156,326.8249206542969,176.47325134277344
2020-12-02,160.17649841308594,98.74604797363281,11.753005027770996,119.02729797363281,90.85742950439453,285.95123291015625,13.50404167175293,295.0519714355469,326.42864990234375,176.62252807617188
2020-12-03,159.3365020751953,98.88629150390625,11.814908981323242,118.98067474365234,90.79877471923828,280.31219482421875,13.359930038452148,295.4694519042969,326.6315612792969,176.97727966308594
2020-12-04,158.12899780273438,99.92414855957031,11.904827117919922,120.03482818603516,90.85941314697266,278.1739196777344,13.521743774414062,296.673583984375,330.2951354980469,178.75067138671875
2020-12-07,157.89999389648438,99.83064270019531,11.859868049621582,119.80158996582031,90.43643188476562,284.0218505859375,13.570113182067871,298.3535461425781,331.1166687011719,178.55465698242188
2020-12-08,158.864501953125,100.24205017089844,11.868860244750977,120.14677429199219,90.39020538330078,281.85369873046875,13.314054489135742,299.3634033203125,332.614990234375,179.32937622070312
2020-12-09,155.2100067138672,99.30706024169922,11.868860244750977,119.19522094726562,88.67936706542969,276.40362548828125,12.895934104919434,292.5854797363281,325.7906188964844,177.56529235839844
2020-12-10,155.07449340820312,99.4566421508789,11.913817405700684,119.04595184326172,88.24198150634766,275.60797119140625,12.937322616577148,293.76043701171875,327.2309875488281,177.82662963867188
2020-12-11,155.8209991455078,99.27391052246094,11.868860244750977,118.90162658691406,88.56207275390625,272.0574951171875,12.978211402893066,293.10986328125,326.65087890625,177.50924682617188
2020-12-14,157.84849548339844,98.9898681640625,11.88684368133545,118.4049072265625,87.48299407958984,272.6940002441406,13.27291488647461,295.2364501953125,328.052490234375,177.0052490234375
2020-12-15,158.25599670410156,100.33434295654297,11.958775520324707,119.93255615234375,87.86619567871094,274.0466003417969,13.3245267868042,298.39239501953125,333.5042419433594,179.43203735351562
2020-12-16,162.04800415039062,100.46690368652344,12.030707359313965,120.14811706542969,87.6291275024414,274.16595458984375,13.206842422485352,300.0334167480469,335.9304504394531,179.6840362548828
2020-12-17,161.8040008544922,101.2432861328125,12.120622634887695,120.84162902832031,86.87857055664062,272.9824523925781,13.305328369140625,301.9949035644531,338.9911193847656,181.0934295654297
2020-12-18,160.08250427246094,101.006591796875,12.075665473937988,120.42926025390625,86.0390625,274.8918762207031,13.2362642288208,301.0821838378906,338.0806579589844,180.580078125
2020-12-21,160.3090057373047,100.70362091064453,11.931801795959473,119.96066284179688,86.45458984375,271.3016357421875,13.296353340148926,300.5189208984375,338.9814453125,180.05743408203125
2020-12-22,160.3260040283203,100.74149322509766,11.868860244750977,119.72636413574219,85.6657943725586,265.6326904296875,13.242499351501465,301.33599853515625,342.6424865722656,180.09475708007812
2020-12-23,159.2635040283203,100.84562683105469,11.994741439819336,119.81070709228516,86.10716247558594,266.6471252441406,12.974222183227539,299.8185119628906,339.5238037109375,180.4027557373047
2020-12-24,158.63450622558594,101.11074829101562,11.994741439819336,120.25119018554688,86.42874908447266,265.9410400390625,12.958762168884277,301.1414794921875,341.7806091308594,180.70449829101562
2020-12-28,164.197998046875,101.63148498535156,12.057682991027832,121.30082702636719,88.27974700927734,275.4886169433594,12.865263938903809,304.1766357421875,344.1824645996094,181.84788513183594
2020-12-29,166.10000610351562,101.23381042480469,12.174572944641113,121.02908325195312,87.4163818359375,275.26983642578125,12.908400535583496,304.44903564453125,341.90643310546875,181.08876037597656
2020-12-30,164.29249572753906,101.5083999633789,12.246504783630371,121.20716094970703,86.46205139160156,270.3865966796875,13.1103515625,304.4587097167969,342.3616638183594,181.5760955810547
2020-12-31,162.84649658203125,101.99127197265625,12.201546669006348,121.99436950683594,87.07640838623047,271.66961669921875,13.01984977722168,305.2077331542969,342.661865234375,182.41015625
2021-01-04,159.3314971923828,100.49530029296875,12.246504783630371,120.20435333251953,85.9013900756836,267.47259521484375,13.078191757202148,300.89825439453125,336.9668884277344,179.814208984375
2021-01-05,160.92550659179688,101.35691833496094,12.399361610412598,121.06654357910156,86.53164672851562,269.4915771484375,13.368656158447266,303.37890625,339.73687744140625,181.26681518554688
2021-01-06,156.91900634765625,102.21851348876953,12.453311920166016,121.76007080078125,86.2518081665039,261.8733215332031,12.580533981323242,299.1764221191406,334.0999755859375,182.89749145507812
2021-01-07,158.10800170898438,103.8943862915039,12.516251564025879,123.59698486328125,88.8344497680664,267.27374267578125,13.308069229125977,306.4140930175781,343.611083984375,185.830810546875
2021-01-08,159.13499450683594,104.38671875,12.651124954223633,124.29048919677734,89.82655334472656,266.110107421875,13.241003036499023,310.35394287109375,346.1195373535156,186.73049926757812
2021-01-11,155.7104949951172,103.81863403320312,12.534235954284668,123.47512817382812,87.81401062011719,255.43865966796875,13.584823608398438,305.8692321777344,343.16558837890625,185.6152801513672
2021-01-12,156.04150390625,104.14054870605469,12.606167793273926,123.5219955444336,86.81148529052734,249.7200164794922,13.448443412780762,305.3829650878906,342.661865234375,186.27130126953125
2021-01-13,158.29449462890625,104.24470520019531,12.606167793273926,123.80316162109375,87.20166015625,250.2670135498047,13.495314598083496,307.4452819824219,344.3763122558594,186.4774627685547
2021-01-14,156.37350463867188,104.12161254882812,12.696083068847656,123.35330200195312,86.49485778808594,244.29974365234375,13.164706230163574,305.8011779785156,342.2261047363281,186.29940795898438
2021-01-15,155.21249389648438,103.28841400146484,12.525243759155273,122.47234344482422,86.29654693603516,249.98854064941406,12.824875831604004,303.37890625,338.6230163574219,184.6781005859375
2021-01-19,156.03799438476562,104.1878890991211,12.642133712768555,123.47512817382812,89.0138931274414,259.6754150390625,12.990178108215332,307.80523681640625,342.8459167480469,186.3650360107422
2021-01-20,163.16900634765625,105.5134506225586,12.76801586151123,125.19020080566406,93.78752136230469,266.0206604003906,13.329761505126953,314.96502685546875,349.335205078125,188.71731567382812
2021-01-21,165.34950256347656,105.42822265625,12.777007102966309,125.24641418457031,94.00373077392578,271.38116455078125,13.830162048339844,317.48455810546875,353.3836364746094,188.57676696777344
2021-01-22,164.6114959716797,105.28620147705078,12.696083068847656,124.87152862548828,94.49082946777344,273.00225830078125,13.675577163696289,316.5701904296875,352.3473205566406,188.26744079589844
2021-01-25,164.6999969482422,105.56078338623047,12.714066505432129,125.32140350341797,94.40882110595703,276.4931335449219,13.616490364074707,319.18695068359375,354.72021484375,188.8016357421875
2021-01-26,166.30650329589844,105.21992492675781,12.6781005859375,125.13397979736328,95.29554748535156,280.5110778808594,13.399075508117676,319.6539001464844,353.58709716796875,188.11749267578125
2021-01-27,161.62899780273438,102.52149963378906,12.399361610412598,121.91938781738281,90.99858856201172,270.6551818847656,12.882969856262207,310.7430419921875,346.4877014160156,183.60032653808594
2021-01-28,161.88099670410156,103.55352783203125,12.48028564453125,123.1189956665039,92.60504913330078,263.55413818359375,13.01585865020752,312.5816650390625,348.32794189453125,185.04359436035156
2021-01-29,160.30999755859375,101.65042114257812,12.219531059265137,120.75728607177734,91.24462890625,256.9204406738281,12.954774856567383,306.0055236816406,340.2501525878906,181.801025390625
2021-02-01,167.1439971923828,103.40204620361328,12.41734504699707,122.697265625,94.50574493408203,260.5804443359375,13.201360702514648,313.6517639160156,348.7928161621094,184.9030303955078
2021-02-02,169.0,104.91693878173828,12.54322624206543,124.4029541015625,95.80602264404297,265.6227722167969,13.520248413085938,318.7687683105469,354.3522033691406,187.55523681640625
2021-02-03,165.62649536132812,105.04949951171875,12.606167793273926,124.5341567993164,102.89189910888672,265.1951599121094,13.494068145751953,317.5040588378906,353.0447082519531,187.83633422851562
2021-02-04,166.5500030517578,106.32772064208984,12.606167793273926,125.90245056152344,102.50917053222656,265.0359802246094,13.627459526062012,321.25909423828125,358.9721984863281,190.21676635742188
2021-02-05,167.6074981689453,106.9241943359375,12.687091827392578,126.40853881835938,104.2801513671875,266.6371765136719,13.554405212402344,322.3486022949219,359.0400085449219,191.28512573242188
2021-02-08,166.14700317382812,107.9278335571289,12.78600025177002,127.34574127197266,104.02714538574219,265.1255187988281,14.399872779846191,324.5081787109375,363.15631103515625,193.00015258789062
2021-02-09,165.25,107.94677734375,12.857931137084961,127.22389221191406,103.5599365234375,267.9798583984375,14.224845886230469,324.4401550292969,363.2725524902344,193.0751190185547
2021-02-10,164.32899475097656,107.89942932128906,12.866923332214355,127.1770248413086,104.14991760253906,270.3865966796875,14.724493980407715,323.7008056640625,362.6236572265625,192.99075317382812
2021-02-11,163.10650634765625,108.16454315185547,12.93885612487793,127.42069244384766,104.17526245117188,268.9147033691406,15.209684371948242,325.4810485839844,366.5753173828125,193.4499969482422
2021-02-12,163.885498046875,108.6852798461914,12.992804527282715,128.0205078125,104.5838394165039,269.0241394042969,14.920964241027832,327.3002624511719,368.6382751464844,194.45277404785156
2021-02-16,163.44749450683594,108.53379821777344,13.091711044311523,127.96422576904297,105.46807861328125,272.4751892089844,15.288971900939941,326.4149475097656,367.2145690917969,194.10601806640625
2021-02-17,165.4320068359375,108.33495330810547,13.019779205322266,127.94552612304688,105.78668975830078,272.0773620605469,14.865864753723145,324.84869384765625,363.2822265625,193.7030029296875
2021-02-18,166.4114990234375,107.71006774902344,12.92087173461914,127.38321685791016,105.23446655273438,267.920166015625,14.78907299041748,323.4284973144531,361.6163635253906,192.58778381347656
2021-02-19,162.4949951171875,107.88995361328125,12.974822044372559,127.15829467773438,104.43621063232422,260.13287353515625,14.886309623718262,322.0179138183594,362.0521545410156,193.0282745361328
2021-02-22,159.03700256347656,106.86740112304688,12.884905815124512,126.18363189697266,102.6339340209961,258.90960693359375,14.317096710205078,313.6712341308594,353.2384033203125,191.19140625
2021-02-23,159.72500610351562,106.84844207763672,12.875913619995117,126.34294891357422,102.93115997314453,264.409423828125,14.103922843933105,312.7372741699219,351.2238464355469,191.16334533691406
2021-02-24,157.97650146484375,108.09825134277344,12.875913619995117,127.78622436523438,104.13947296142578,262.8678894042969,14.459962844848633,315.31524658203125,356.0569152832031,193.30941772460938
2021-02-25,152.85800170898438,105.22940826416016,12.687091827392578,124.67475128173828,100.96782684326172,253.3003692626953,13.271668434143066,304.32257080078125,342.8362731933594,188.25811767578125
2021-02-26,154.64649963378906,104.90748596191406,12.48028564453125,124.09369659423828,101.24119567871094,256.2143859863281,13.677573204040527,305.5969543457031,345.2866516113281,187.5083770751953
2021-03-01,157.3070068359375,107.54910278320312,12.732049942016602,127.04582977294922,103.46051025390625,263.4646301269531,13.804478645324707,314.7899169921875,356.6767272949219,192.32537841796875
2021-03-02,154.72650146484375,106.49813842773438,12.696083068847656,126.02429962158203,103.1786880493164,257.5869140625,13.370155334472656,309.74102783203125,350.3714904785156,190.51666259765625
2021-03-03,150.25,104.94534301757812,12.669109344482422,124.38420867919922,100.73670196533203,254.0164337158203,12.770272254943848,300.75238037109375,340.7538146972656,187.77076721191406
2021-03-04,148.8784942626953,103.26948547363281,12.48028564453125,122.7347640991211,101.84909057617188,256.23431396484375,12.336941719055176,295.8299560546875,332.0660400390625,184.7999725341797
2021-03-05,150.0229949951172,105.21046447753906,12.57020092010498,125.13397979736328,104.80403900146484,262.8380432128906,12.427945137023926,300.2854309082031,337.44140625,188.13623046875
2021-03-08,147.59750366210938,104.64237213134766,12.408352851867676,124.46857452392578,100.61045837402344,253.91697692871094,11.562036514282227,291.7830810546875,328.7342224121094,187.2178497314453
2021-03-09,153.1425018310547,106.33716583251953,12.606167793273926,126.23982238769531,102.02852630615234,264.2900695800781,12.490849494934082,303.2912902832031,341.3156433105469,190.12303161621094
2021-03-10,152.8820037841797,107.05675506591797,12.642133712768555,127.00838470458984,102.14433288574219,263.45465087890625,12.438970565795898,302.42559814453125,339.86279296875,191.48190307617188
2021-03-11,155.67950439453125,108.4864501953125,12.83095645904541,128.3391571044922,105.11368560791016,272.3857116699219,12.962986946105957,309.390869140625,348.2601623535156,193.9841766357422
2021-03-12,154.47450256347656,108.66635131835938,12.78600025177002,128.49847412109375,102.48680114746094,266.9355773925781,12.825811386108398,306.8810119628906,345.7225341796875,194.368408203125
2021-03-15,154.08399963378906,109.45220947265625,12.794989585876465,129.33261108398438,102.71395111083984,272.2563781738281,13.160271644592285,310.1593933105469,349.9842224121094,195.72732543945312
2021-03-16,154.59300231933594,109.0356216430664,12.848939895629883,129.13575744628906,104.00775909423828,277.7562255859375,13.260037422180176,311.8616943359375,351.86309814453125,194.94007873535156
2021-03-17,156.7864990234375,109.40487670898438,12.884905815124512,129.5106658935547,103.93618774414062,282.4603576660156,13.309921264648438,313.1458740234375,351.9696044921875,195.68043518066406
2021-03-18,151.39950561523438,107.49229431152344,12.76801586151123,127.60813903808594,101.20938873291016,277.0998229980469,12.692622184753418,303.55401611328125,340.6860656738281,192.1192169189453
2021-03-19,153.7480010986328,107.60591888427734,12.80398178100586,127.54252624511719,101.55633544921875,288.527099609375,12.815583229064941,304.6241455078125,340.4826354980469,192.3628387451172
2021-03-22,155.5435028076172,108.19294738769531,12.821965217590332,128.43289184570312,101.32720184326172,291.93841552734375,13.155284881591797,310.3367919921875,346.7007141113281,193.40310668945312
2021-03-23,156.875,106.98101806640625,12.642133712768555,127.45821380615234,102.04145050048828,289.0442810058594,13.040056228637695,308.98284912109375,344.0856628417969,191.2008056640625
2021-03-24,154.35350036621094,106.0625991821289,12.516251564025879,126.7646713256836,101.64878845214844,280.60064697265625,12.613310813903809,303.7717590332031,338.80706787109375,189.61700439453125
2021-03-25,152.31300354003906,106.79165649414062,12.552218437194824,127.43949127197266,101.61399841308594,277.2191162109375,12.505813598632812,303.24578857421875,338.8846130371094,191.01988220214844
2021-03-26,152.60150146484375,108.54325866699219,12.741040229797363,129.55752563476562,101.17608642578125,281.47576904296875,12.809099197387695,307.7945861816406,346.9660949707031,194.14161682128906
2021-03-29,153.7864990234375,108.03197479248047,12.6781005859375,129.44508361816406,102.1900634765625,289.23321533203125,12.91784381866455,307.7069091796875,344.35601806640625,193.22955322265625
2021-03-30,152.76449584960938,107.98464965820312,12.696083068847656,129.05145263671875,102.16968536376953,286.42864990234375,12.841524124145508,306.1582336425781,342.17291259765625,193.1731414794922
2021-03-31,154.70399475097656,108.56220245361328,12.6781005859375,129.5294189453125,102.82032775878906,292.9229736328125,13.316903114318848,310.84332275390625,347.8394470214844,194.34849548339844
2021-04-01,158.0500030517578,109.95401000976562,12.839947700500488,131.05702209472656,106.25589752197266,297.03045654296875,13.779317855834961,316.14202880859375,355.09710693359375,196.78384399414062
2021-04-05,161.3365020751953,111.32691955566406,12.956839561462402,132.96890258789062,110.61994934082031,307.224609375,13.954652786254883,322.4537353515625,361.3846130371094,199.0781707763672
2021-04-06,161.1909942626953,111.33637237548828,12.929863929748535,132.84707641601562,110.5802001953125,304.5890197753906,13.828948020935059,322.2298278808594,360.7344970703125,199.15338134765625
2021-04-07,163.96949768066406,111.2606201171875,12.89389705657959,133.04388427734375,111.81932830810547,311.3817138671875,14.110286712646484,323.0089111328125,362.0346984863281,198.984130859375
2021-04-08,164.96499633789062,111.87606048583984,12.992804527282715,133.63427734375,112.6026840209961,311.31207275390625,14.283380508422852,326.3791198730469,367.5459289550781,200.14068603515625
2021-04-09,168.61000061035156,112.62017059326172,12.965829849243164,134.6710205078125,113.6186294555664,310.75518798828125,14.366181373596191,328.3564453125,370.60247802734375,201.35366821289062
2021-04-12,168.96949768066406,112.59172821044922,12.9028902053833,134.6522216796875,112.07332611083984,309.8402099609375,15.173286437988281,327.92791748046875,369.3797912597656,201.41009521484375
2021-04-13,170.0,112.99932861328125,12.965829849243164,135.093994140625,112.6936264038086,308.0699157714844,15.642678260803223,331.7558288574219,373.35809326171875,201.9742889404297
2021-04-14,166.64999389648438,112.6391372680664,13.010788917541504,134.55825805664062,112.07579803466797,301.1677551269531,15.241125106811523,327.77197265625,369.3119201660156,201.52293395996094
2021-04-15,168.95449829101562,113.85243225097656,13.082720756530762,136.05271911621094,114.15445709228516,306.1404724121094,16.099355697631836,332.73956298828125,375.5897216796875,203.66680908203125
2021-04-16,169.9720001220703,114.18419647216797,13.154654502868652,136.54148864746094,114.20912170410156,304.5094299316406,15.875130653381348,333.1291809082031,375.0075378417969,204.18394470214844
2021-04-19,168.60049438476562,113.4258804321289,13.145660400390625,135.81771850585938,114.43975067138672,300.5909423828125,15.325676918029785,330.0804748535156,371.4659423828125,202.84872436523438
2021-04-20,166.7344970703125,112.47798156738281,12.965829849243164,134.8966064453125,114.00385284423828,300.9986877441406,15.135623931884766,327.67462158203125,367.7012023925781,200.9869384765625
2021-04-21,168.1009979248047,113.70076751708984,13.064736366271973,136.15609741210938,113.9869384765625,299.82513427734375,15.32442855834961,330.4798278808594,371.57269287109375,203.3847198486328
2021-04-22,165.45199584960938,112.82869720458984,13.046753883361816,134.90599060058594,112.72593688964844,294.9021301269531,14.815378189086914,326.49603271484375,368.1184997558594,201.7956085205078
2021-04-23,167.04400634765625,114.20315551757812,13.181628227233887,136.39108276367188,115.0809326171875,299.48699951171875,15.22940444946289,330.60650634765625,373.4841003417969,204.2403564453125
2021-04-26,170.4499969482422,114.61075592041016,13.208602905273438,136.6354217529297,115.6495590209961,301.3865966796875,15.441655158996582,332.75909423828125,376.511474609375,204.98318481445312
2021-04-27,170.8715057373047,114.60128021240234,13.181628227233887,136.6072235107422,114.67436218261719,301.9136962890625,15.34562873840332,331.3174743652344,375.1918640136719,204.88916015625
2021-04-28,172.9250030517578,114.50648498535156,13.235576629638672,136.48504638671875,118.29235076904297,305.4244079589844,15.240875244140625,330.1973876953125,372.2227783203125,204.8609619140625
2021-04-29,173.5655059814453,115.03731536865234,13.226585388183594,137.41558837890625,120.7765884399414,327.712158203125,15.288763046264648,331.38568115234375,371.0779113769531,205.64138793945312
2021-04-30,173.37100219726562,114.13680267333984,13.055746078491211,136.43807983398438,119.7939224243164,323.30633544921875,14.97425365447998,329.213623046875,365.7413024902344,204.13693237304688
2021-05-03,169.32449340820312,114.36431121826172,13.11868667602539,136.81405639648438,119.05084228515625,320.8199462890625,14.801908493041992,327.4603271484375,364.27606201171875,204.49424743652344
2021-05-04,165.593505859375,113.44483184814453,12.965829849243164,135.90232849121094,117.01693725585938,316.6229553222656,14.317547798156738,321.5675048828125,356.8922424316406,202.96156311035156
2021-05-05,163.52699279785156,113.38795471191406,13.091711044311523,135.9962921142578,117.14069366455078,313.3011474609375,14.424548149108887,320.4861755371094,355.8248291015625,202.92393493652344
2021-05-06,165.31849670410156,114.0420150756836,13.181628227233887,137.13363647460938,118.3639144897461,318.27392578125,14.488896369934082,322.90191650390625,357.998291015625,203.95826721191406
2021-05-07,164.58050537109375,115.01834106445312,13.334485054016113,138.1675262451172,119.2258071899414,317.33905029296875,14.777466773986816,325.52203369140625,361.43316650390625,205.6884002685547
2021-05-10,159.52450561523438,113.59648895263672,13.262550354003906,136.72947692871094,116.39115142822266,304.30059814453125,14.23224925994873,317.3011474609375,352.0892028808594,203.27186584472656
2021-05-11,161.19549560546875,112.7718276977539,13.127678871154785,135.54518127441406,114.7558822631836,304.8575744628906,14.272655487060547,316.8628845214844,351.7787780761719,201.63577270507812
2021-05-12,157.5970001220703,110.16510772705078,12.89389705657959,132.6502227783203,111.29246520996094,300.8992614746094,13.726190567016602,308.6615295410156,341.42578125,197.09417724609375
2021-05-13,158.07350158691406,111.45425415039062,12.92087173461914,134.28564453125,112.4301986694336,303.5944519042969,13.633159637451172,311.0478210449219,345.3069763183594,199.26620483398438
2021-05-14,161.14500427246094,113.34056854248047,13.11868667602539,136.30648803710938,115.12368774414062,314.2161865234375,14.209552764892578,317.914794921875,353.3021545410156,202.67007446289062
2021-05-17,163.51950073242188,113.065673828125,13.100703239440918,135.95870971679688,115.38463592529297,313.73883056640625,14.132234573364258,315.9861755371094,350.6435546875,202.23753356933594
2021-05-18,161.61399841308594,112.22203826904297,13.208602905273438,134.82142639160156,114.49093627929688,308.268798828125,13.982836723327637,313.85302734375,348.343994140625,200.6578369140625
2021-05-19,161.58999633789062,111.85235595703125,13.082720756530762,134.4360809326172,114.75338745117188,311.8790283203125,14.032718658447266,314.2135009765625,349.5665588378906,200.0748748779297
2021-05-20,162.38400268554688,113.08463287353516,13.24456787109375,135.87413024902344,117.10838317871094,316.87158203125,14.578184127807617,320.2914123535156,356.48468017578125,202.2469482421875
